college,title,description
GRS,CAS SO 724: Quantitative Methods in Sociological Analysis,"Introduction to a wide range of standard statistical techniques typically used in the sociological analysis of large-N data. Covers quantitative approaches to sociological research, basic univariate and bivariate analysis, multiple regression, and binary logistic regression."
GRS,CAS SO 742: Urban Inequality,Presents key theoretical approaches to the study of the city and uses them to investigate features of urban inequality; examines how space is produced and utilized to marginalize at the bottom and seclude at the top of the social structure.
GRS,CAS SO 765: The Sociology of Religion,"Explores the relationship between religion and society, considering religious language, symbols, communities and practices as social phenomena and the social processes at work in congregations and denominations, new religious movements and conversion, religious communal identity and ethnic conflict."
GRS,CAS SO 770: Topics in Sociology,"Undergraduate Prerequisites: For Advanced Methods in Social Networks - Students should have taken a course in the fundamentals of social networks. - Topics seminar that takes in-depth look at a social issue. May be repeated for credit as topics change. Two topics are offered Fall 2021. Section A1: Meritocracy. This course critically evaluates the concept of ""meritocracy,"" its origins and contemporary adoption as an ideal worth striving for. What would a true meritocracy look like, what are its societal implications and what social processes may stand in its way? Section B2: Advanced Methods in Social Networks. Course covers applications of common advanced methodologies in the analysis of social networks like blockmodeling, ERGM, topic modeling and HLM for ego networks. Focus will be applications of methodologies analyzing small and medium size network data. Topic for Spring 2022, Section A1: The Craft of Theorizing Research. Research projects are like gems that need polishing and the craft of polishing them to uncover a theoretical contribution can partly be learned. This intensive course is designed to help participants polish their gems-in- the- making and sharpen their emerging contributions. The seminar is primarily designed for doctoral students who have already collected and/or analyzed data. The common denominator for participants is that they be engaged in research projects reliant on qualitative or quantitative data (e.g., archives, interviews, field observations, and surveys) and be willing to share with the class a draft analytical memo, paper, or chapter from their research."
GRS,CAS SO 800: Student Editorial Interns Practicum,"Undergraduate Prerequisites: currently enrolled in Sociology graduate program. - Students get familiarized with day-to-day practices of running an academic journal, including the overall workflow, including initial evaluation of submitted manuscripts, selecting and inviting reviews, evaluating reviews and editorial decision-making. Also assist in other tasks, such as post-publication promotion of articles through social media, organizing virtual discussion forums and connecting authors to classroom instructors."
GRS,CAS SO 803: Seminar: Gender Stratification,"Considers how the social production of gender contributes to various forms of gendered inequalities in employment, the family, dating markets, media representation, etc., with a special emphasis on how race, class, sexuality, and disability mediate the process."
GRS,CAS SO 804: Seminar: The Family,"Explores the rise of ""modern"" families and the plurality of contemporary family forms and processes including gay and lesbian families and new reproductive technologies. Particular attention to social and economic inequalities and their implications for family life. Also offered as GRS AA 804."
GRS,"CAS SO 808: Seminar: Ethnic, Race, and Minority Relations","Formation and position of ethnic minorities in the United States, including cross-group comparisons from England, Africa, and other parts of the world. Readings and field experience."
GRS,CAS SO 818: Medical Sociology,"Undergraduate Prerequisites: First Year Writing Seminar (e.g., WR 100 or WR 120) - Sociological factors in physical and mental illness as they operate in the community, hospitals, and interpersonal relations. Current research on selected topics in medical sociology; contributions to sociological theory and their practical application. Effective Fall 2019, this course fulfills a single unit in each of the following BU Hub areas: Social Inquiry II, Writing-Intensive Course, Research and Information Literacy."
GRS,CAS SO 820: Graduate Study in Women and Social Change in the Developing World,"Studies women in nonindustrial countries of Asia, Africa, and Latin America. Stresses empirical research, theory, and methodology. Comparisons among regions and with industrial countries important. Focus on sex segregation, female labor force participation, migration, fertility, family roles, and women and political power."
